group,variable,value
A1,v1,30
A1,v2,95
A1,v3,22
A1,v4,14
A1,v5,59
A1,v6,52
A1,v7,88
A1,v8,20
A1,v9,99
A1,v10,66
B1,v1,37
B1,v2,50
B1,v3,81
B1,v4,79
B1,v5,84
B1,v6,91
B1,v7,82
B1,v8,89
B1,v9,6
B1,v10,67
C1,v1,96
C1,v2,13
C1,v3,98
C1,v4,10
C1,v5,86
C1,v6,23
C1,v7,74
C1,v8,47
C1,v9,73
C1,v10,40
D1,v1,75
D1,v2,18
D1,v3,92
D1,v4,43
D1,v5,16
D1,v6,27
D1,v7,76
D1,v8,24
D1,v9,1
D1,v10,87
E1,v1,44
E1,v2,29
E1,v3,58
E1,v4,55
E1,v5,65
E1,v6,56
E1,v7,9
E1,v8,78
E1,v9,49
E1,v10,36
F1,v1,35
F1,v2,80
F1,v3,8
F1,v4,46
F1,v5,48
F1,v6,100
F1,v7,17
F1,v8,41
F1,v9,33
F1,v10,11
G1,v1,77
G1,v2,62
G1,v3,94
G1,v4,15
G1,v5,69
G1,v6,63
G1,v7,61
G1,v8,54
G1,v9,38
G1,v10,93
H1,v1,39
H1,v2,26
H1,v3,90
H1,v4,83
H1,v5,31
H1,v6,2
H1,v7,51
H1,v8,28
H1,v9,42
H1,v10,7
I1,v1,5
I1,v2,60
I1,v3,21
I1,v4,25
I1,v5,3
I1,v6,70
I1,v7,34
I1,v8,68
I1,v9,57
I1,v10,32
J1,v1,19
J1,v2,85
J1,v3,53
J1,v4,45
J1,v5,71
J1,v6,64
J1,v7,4
J1,v8,12
J1,v9,97
J1,v10,72
A2,v1,30
A2,v2,95
A2,v3,22
A2,v4,14
A2,v5,59
A2,v6,52
A2,v7,88
A2,v8,20
A2,v9,99
A2,v10,66
B2,v1,37
B2,v2,50
B2,v3,81
B2,v4,79
B2,v5,84
B2,v6,91
B2,v7,82
B2,v8,89
B2,v9,6
B2,v10,67
C2,v1,96
C2,v2,13
C2,v3,98
C2,v4,10
C2,v5,86
C2,v6,23
C2,v7,74
C2,v8,47
C2,v9,73
C2,v10,40
D2,v1,75
D2,v2,18
D2,v3,92
D2,v4,43
D2,v5,16
D2,v6,27
D2,v7,76
D2,v8,24
D2,v9,1
D2,v10,87
E2,v1,44
E2,v2,29
E2,v3,58
E2,v4,55
E2,v5,65
E2,v6,56
E2,v7,9
E2,v8,78
E2,v9,49
E2,v10,36
F2,v1,35
F2,v2,80
F2,v3,8
F2,v4,46
F2,v5,48
F2,v6,100
F2,v7,17
F2,v8,41
F2,v9,33
F2,v10,11
G2,v1,77
G2,v2,62
G2,v3,94
G2,v4,15
G2,v5,69
G2,v6,63
G2,v7,61
G2,v8,54
G2,v9,38
G2,v10,93
H2,v1,39
H2,v2,26
H2,v3,90
H2,v4,83
H2,v5,31
H2,v6,2
H2,v7,51
H2,v8,28
H2,v9,42
H2,v10,7
I2,v1,5
I2,v2,60
I2,v3,21
I2,v4,25
I2,v5,3
I2,v6,70
I2,v7,34
I2,v8,68
I2,v9,57
I2,v10,32
J2,v1,19
J2,v2,85
J2,v3,53
J2,v4,45
J2,v5,71
J2,v6,64
J2,v7,4
J2,v8,12
J2,v9,97
J2,v10,72
A3,v1,30
A3,v2,95
A3,v3,22
A3,v4,14
A3,v5,59
A3,v6,52
A3,v7,88
A3,v8,20
A3,v9,99
A3,v10,66
B3,v1,37
B3,v2,50
B3,v3,81
B3,v4,79
B3,v5,84
B3,v6,91
B3,v7,82
B3,v8,89
B3,v9,6
B3,v10,67
C3,v1,96
C3,v2,13
C3,v3,98
C3,v4,10
C3,v5,86
C3,v6,23
C3,v7,74
C3,v8,47
C3,v9,73
C3,v10,40
D3,v1,75
D3,v2,18
D3,v3,92
D3,v4,43
D3,v5,16
D3,v6,27
D3,v7,76
D3,v8,24
D3,v9,1
D3,v10,87
E3,v1,44
E3,v2,29
E3,v3,58
E3,v4,55
E3,v5,65
E3,v6,56
E3,v7,9
E3,v8,78
E3,v9,49
E3,v10,36
F3,v1,35
F3,v2,80
F3,v3,8
F3,v4,46
F3,v5,48
F3,v6,100
F3,v7,17
F3,v8,41
F3,v9,33
F3,v10,11
G3,v1,77
G3,v2,62
G3,v3,94
G3,v4,15
G3,v5,69
G3,v6,63
G3,v7,61
G3,v8,54
G3,v9,38
G3,v10,93
H3,v1,39
H3,v2,26
H3,v3,90
H3,v4,83
H3,v5,31
H3,v6,2
H3,v7,51
H3,v8,28
H3,v9,42
H3,v10,7
I3,v1,5
I3,v2,60
I3,v3,21
I3,v4,25
I3,v5,3
I3,v6,70
I3,v7,34
I3,v8,68
I3,v9,57
I3,v10,32
J3,v1,19
J3,v2,85
J3,v3,53
J3,v4,45
J3,v5,71
J3,v6,64
J3,v7,4
J3,v8,12
J3,v9,97
J3,v10,72
A4,v1,30
A4,v2,95
A4,v3,22
A4,v4,14
A4,v5,59
A4,v6,52
A4,v7,88
A4,v8,20
A4,v9,99
A4,v10,66
B4,v1,37
B4,v2,50
B4,v3,81
B4,v4,79
B4,v5,84
B4,v6,91
B4,v7,82
B4,v8,89
B4,v9,6
B4,v10,67
C4,v1,96
C4,v2,13
C4,v3,98
C4,v4,10
C4,v5,86
C4,v6,23
C4,v7,74
C4,v8,47
C4,v9,73
C4,v10,40
D4,v1,75
D4,v2,18
D4,v3,92
D4,v4,43
D4,v5,16
D4,v6,27
D4,v7,76
D4,v8,24
D4,v9,1
D4,v10,87
E4,v1,44
E4,v2,29
E4,v3,58
E4,v4,55
E4,v5,65
E4,v6,56
E4,v7,9
E4,v8,78
E4,v9,49
E4,v10,36
F4,v1,35
F4,v2,80
F4,v3,8
F4,v4,46
F4,v5,48
F4,v6,100
F4,v7,17
F4,v8,41
F4,v9,33
F4,v10,11
G4,v1,77
G4,v2,62
G4,v3,94
G4,v4,15
G4,v5,69
G4,v6,63
G4,v7,61
G4,v8,54
G4,v9,38
G4,v10,93
H4,v1,39
H4,v2,26
H4,v3,90
H4,v4,83
H4,v5,31
H4,v6,2
H4,v7,51
H4,v8,28
H4,v9,42
H4,v10,7
I4,v1,5
I4,v2,60
I4,v3,21
I4,v4,25
I4,v5,3
I4,v6,70
I4,v7,34
I4,v8,68
I4,v9,57
I4,v10,32
J4,v1,19
J4,v2,85
J4,v3,53
J4,v4,45
J4,v5,71
J4,v6,64
J4,v7,4
J4,v8,12
J4,v9,97
J4,v10,72
A5,v1,30
A5,v2,95
A5,v3,22
A5,v4,14
A5,v5,59
A5,v6,52
A5,v7,88
A5,v8,20
A5,v9,99
A5,v10,66
B5,v1,37
B5,v2,50
B5,v3,81
B5,v4,79
B5,v5,84
B5,v6,91
B5,v7,82
B5,v8,89
B5,v9,6
B5,v10,67
C5,v1,96
C5,v2,13
C5,v3,98
C5,v4,10
C5,v5,86
C5,v6,23
C5,v7,74
C5,v8,47
C5,v9,73
C5,v10,40
D5,v1,75
D5,v2,18
D5,v3,92
D5,v4,43
D5,v5,16
D5,v6,27
D5,v7,76
D5,v8,24
D5,v9,1
D5,v10,87
E5,v1,44
E5,v2,29
E5,v3,58
E5,v4,55
E5,v5,65
E5,v6,56
E5,v7,9
E5,v8,78
E5,v9,49
E5,v10,36
F5,v1,35
F5,v2,80
F5,v3,8
F5,v4,46
F5,v5,48
F5,v6,100
F5,v7,17
F5,v8,41
F5,v9,33
F5,v10,11
G5,v1,77
G5,v2,62
G5,v3,94
G5,v4,15
G5,v5,69
G5,v6,63
G5,v7,61
G5,v8,54
G5,v9,38
G5,v10,93
H5,v1,39
H5,v2,26
H5,v3,90
H5,v4,83
H5,v5,31
H5,v6,2
H5,v7,51
H5,v8,28
H5,v9,42
H5,v10,7
I5,v1,5
I5,v2,60
I5,v3,21
I5,v4,25
I5,v5,3
I5,v6,70
I5,v7,34
I5,v8,68
I5,v9,57
I5,v10,32
J5,v1,19
J5,v2,85
J5,v3,53
J5,v4,45
J5,v5,71
J5,v6,64
J5,v7,4
J5,v8,12
J5,v9,97
J5,v10,72